system:index,GID_0,GID_1,NAME_0,NAME_1,VARNAME_1,pop14,pop15,pop16,pop17,pop18,pop19,.geo
0000259b25670027a887,SSD,SSD.2_1,South Sudan,Eastern Equatoria,Al IstiwÄ'Ä«yah ash SharqÄ«yah| Sharq al IstiwÄ'Ä«yah| Ã‰quatoria oriental,2828908.6164066675,2883087.2373077013,2915237.871079889,2936491.011713802,2954215.5816798313,2972047.5186434183,
0000d5c43dd5710bc254,KEN,KEN.43_1,Kenya,Turkana,,1066132.8517701435,1093024.682086471,1119673.4446075377,1145949.5342418998,1172257.5646534718,1199169.5862967428,
0000aa19b6883ff761d3,UGA,UGA.28_1,Uganda,Kotido,,514297.39704389666,531459.9601143794,550780.9788019033,571334.0426311339,592488.9465133927,614427.2168408113,
0000d66cba74b48b8fa8,SSD,SSD.1_1,South Sudan,Central Equatoria,Bahr el Gabel| Bahr-al-Jabal,1478876.3020757015,1486808.4481095695,1523974.8472749265,1535073.5259555401,1544328.1097530776,1553638.5789644301,
00003a858435c097ed22,SSD,SSD.4_1,South Sudan,Lakes,,814217.3345409316,829936.7299940003,839032.2557601734,845137.0082516518,850226.6754702398,855346.9952891242,
00003194b65cfd22eb1e,SSD,SSD.10_1,South Sudan,West Equatoria,Al IstiwÄ'Ä«yah al GharbÄ«yah|Gharb al IstiwÄ'Ä«yah| Ã‰quatoria occidental,812193.161272121,827469.4844515688,836964.1685567189,843058.5693765485,848139.821786985,853251.7005242417,
00001fa50e58b0fb9a4a,COD,COD.5_1,Democratic Republic of the Congo,Haut-UÃ©lÃ©,,1546185.817353585,1597389.1059315517,1649694.455077919,1703302.9778640491,1758104.6401553792,1814669.691828257,
0000e10ea8096e028189,SSD,SSD.8_1,South Sudan,Warap,Warab|Warrab,1107990.5071620373,1129364.6611947753,1141731.4455041676,1150031.4056101895,1156950.934692043,1163912.099246729,
0000cd1cf1a2cd935114,CAF,CAF.4_1,Central African Republic,Haut-Mbomou,Haut-M'bomou|Obo-Zemio,77100.66807997906,77382.67630964897,78148.06733173107,79149.64317340677,80355.91036517805,81580.56371290014,
00008daca10b1b847f04,COD,COD.6_1,Democratic Republic of the Congo,Ituri,,4555308.35125247,4705901.253729849,4859726.1778385155,5017373.508891816,5178518.013448966,5344838.5889325505,
0000a488386fdb660354,COD,COD.19_1,Democratic Republic of the Congo,Nord-Kivu,,6727527.400234664,6951170.042625563,7179664.833644916,7413889.197279714,7653365.215932256,7900577.636264582,
0000fb40d87511af6ceb,UGA,UGA.5_1,Uganda,Bundibugyo,,329312.983928057,340366.6786035395,352812.5567375786,366054.5122848141,379686.5779849113,393826.41085552704,
0000ace61fdebbf7e6c1,UGA,UGA.13_1,Uganda,Kabarole,,541180.466186874,559275.1737333708,579646.7211639864,601318.6549397855,623626.4808030322,646761.989421384,
00001a00ddbc42d2c157,UGA,UGA.21_1,Uganda,Kasese,,793868.6307005151,820468.5300326616,850416.9805505341,882279.1865138072,915078.3311921256,949097.0072501814,
0000eb8589fc7864f6f4,UGA,UGA.18_1,Uganda,Kamwenge,,487620.43489749904,503896.43691002147,522219.5167497372,541711.1478291403,561773.6729624246,582579.2839624283,
00004c268e75c1eec3c0,UGA,UGA.39_1,Uganda,Mbarara,,1775145.403147145,1834554.9861606713,1901441.7732509053,1972600.3143298868,2045848.8429846144,2121817.705409718,
00007099f2f7724a5832,UGA,UGA.30_1,Uganda,Kyenjojo,,825705.6440504196,853243.4797037952,884244.0711903598,917220.8357293346,951162.6198798527,986360.4949692679,
0000be76e9363db40300,UGA,UGA.53_1,Uganda,Sembabule,,288851.178767066,298494.7644249747,309351.3225393032,320900.340201027,332787.6997145597,345115.4506039554,
00008abef4ad8a310df7,UGA,UGA.43_1,Uganda,Mubende,,1179824.0728491473,1219332.8191250237,1263814.9034138613,1311138.7667753927,1359853.4190828267,1410378.323422108,
000092a87d4063a9fb4a,UGA,UGA.35_1,Uganda,Masaka,,1031274.0737571412,1065903.2047405385,1104894.5418103451,1146380.5250581403,1189089.2073368826,1233389.3382947703,
0000786e6549db9ba87f,UGA,UGA.42_1,Uganda,Mpigi,,582302.7813557319,601839.0074861315,623835.644707226,647238.9673902036,671331.4284192685,696320.8657670863,
0000a75ac2f51446647f,UGA,UGA.24_1,Uganda,Kibale,Kibaale,929154.3459329024,960183.9027212717,995116.6541573128,1032277.8472671732,1070528.0445518375,1110195.7061395822,
0000c2f829be0f913e59,UGA,UGA.25_1,Uganda,Kiboga,,416861.3185219319,430792.90061689983,446477.26906201267,463162.57707029866,480337.2245687067,498148.801850248,
0000423cbdf24388a46a,UGA,UGA.31_1,Uganda,Lake Albert,,802.2959100572593,829.2892645957955,859.6846878399183,892.0268303841066,925.3241194503182,959.8646047650996,
0000290eac099342fb8a,UGA,UGA.9_1,Uganda,Hoima,,669016.1661263434,691362.9010874084,716520.7741094995,743283.704607429,770831.0892603912,799399.530453946,
0000746ee8a0d475e55b,UGA,UGA.36_1,Uganda,Masindi,,776781.0808064801,802729.6983970683,831942.6326714369,863019.422754917,895007.1952001507,928180.7146567177,
0000e1a1d0ee891201fa,UGA,UGA.3_1,Uganda,Arua,,1358341.127258095,1403498.7306026667,1455376.9734871057,1510058.4671936284,1566352.5818645563,1624745.805455508,
000074b5eb36f8aad5b2,UGA,UGA.58_1,Uganda,Yumbe,,570592.8482022637,589650.7584766882,611105.9672159207,633929.9255405224,657422.8250793811,681786.4415599565,
0000aecc4df63893d820,UGA,UGA.41_1,Uganda,Moyo,,155157.46362492588,160379.66892633867,166257.65397897136,172511.1522437808,178949.0553072844,185627.40519078716,
0000a4e1377e71e30a8d,UGA,UGA.1_1,Uganda,Adjumani,,261688.65643713577,270455.21234309924,280325.4084699833,290826.30167644547,301635.9273327335,312847.3987771984,
000064d014a1fd2425c8,UGA,UGA.8_1,Uganda,Gulu,,898782.3106141915,928620.9399327795,962831.198360087,998920.2126227998,1036070.8881199576,1074603.4961502047,
00008dcd94e4f0fd2f14,UGA,UGA.47_1,Uganda,Nebbi,,720278.5683761379,744378.0584557056,771510.0697734457,800374.4807971884,830086.3989302376,860901.4544521185,
0000edef51b4563e00b8,UGA,UGA.2_1,Uganda,Apac,,1153351.4251236357,1191820.3820050568,1235126.7617160783,1281193.9141643574,1328609.3025547501,1377779.5840392562,
0000b6bd3f70328543e9,UGA,UGA.33_1,Uganda,Lira,,1214818.659976745,1255446.7446012264,1301187.346483429,1349848.1090928263,1399937.024930841,1451884.8358064906,
0000b4e1681723efdfab,UGA,UGA.49_1,Uganda,Pader,,466764.194610568,482362.40832003014,499923.0565784286,518604.3405610584,537833.4595779838,557775.6470443961,
00007c611363482dd828,UGA,UGA.27_1,Uganda,Kitgum,,382733.16965844674,395544.1142828079,409967.50842442195,425312.1377804617,441107.5200056456,457489.60356716043,
00000ae08373e164040a,UGA,UGA.40_1,Uganda,Moroto,,292063.5728283962,301833.020763588,312831.8843638766,324533.00215213315,336577.60227799707,349069.28128937137,
0000c680b17e2ba4e072,UGA,UGA.22_1,Uganda,Katakwi,,503733.482127694,520524.14833790134,539425.8610426231,559532.1334170483,580226.450090097,601686.1799671924,
0000708f65cbbc2a55e9,UGA,UGA.45_1,Uganda,Nakapiripirit,,331198.24639454565,342234.3099495862,354657.7869128526,367872.8416459458,381474.2621458076,395578.58724238194,
000005cfe8b0ebc7fe61,UGA,UGA.29_1,Uganda,Kumi,,680929.990397527,703708.3314045852,729353.2114004613,756635.5172852976,784718.7379626856,813844.4343782886,
000087e8f9334e9b78ea,UGA,UGA.55_1,Uganda,Soroti,,673006.6964779489,695511.2836754969,720847.6735629445,747801.4571066736,775546.1916717025,804320.4346661908,
0000f9b94319dc11560a,UGA,UGA.54_1,Uganda,Sironko,,477600.8329502413,493626.70757757174,511670.9745820477,530869.2647323838,550632.9586564504,571132.576647692,
00007ba75d9c81d5d7d5,UGA,UGA.20_1,Uganda,Kapchorwa,,334565.6920043943,345750.4500693076,358342.3748363352,371737.9645604814,385526.52255296236,399826.59334692894,
0000322c657a2f8b3a8a,UGA,UGA.38_1,Uganda,Mbale,,1219346.638490487,1260395.2426717593,1306617.8700611624,1355801.6970583855,1406438.872191005,1458967.7229743167,
00005ca1fecc03816e7d,KEN,KEN.3_1,Kenya,Bungoma,,1903925.6281029615,1952847.7405003398,2000313.536911041,2047638.6032298696,2095035.151279483,2143528.9541076752,
0000caf7eddbe8c46305,UGA,UGA.50_1,Uganda,Pallisa,,921045.9393781105,951833.7105722277,986495.2158470822,1023368.9776922015,1061324.3867252122,1100687.678752866,
00007b6cc5eccd024f14,UGA,UGA.56_1,Uganda,Tororo,,887714.4935052088,917428.8977153046,950883.2016447,986474.2365313505,1023110.7722919998,1061108.1532310199,
0000b205f78f1cbe924a,UGA,UGA.17_1,Uganda,Kamuli,,1207163.7633564612,1247584.8311507492,1293093.9744533182,1341510.3882989534,1391349.5823889805,1443040.6689983616,
0000ae469015c3b4f914,UGA,UGA.10_1,Uganda,Iganga,,1147850.31141372,1186383.3747134886,1229770.0736201063,1275932.2260756493,1323454.5096605031,1372747.123629614,
00006eaa8c01cf41b1d2,UGA,UGA.14_1,Uganda,Kaberamaido,,249528.79328120983,257843.68032999674,267203.8934475394,277160.5126904814,287408.2385616155,298034.8765850198,
0000d4f70969a6a64374,UGA,UGA.46_1,Uganda,Nakasongola,,208481.56152548117,215447.04614469336,223288.81942055275,231630.95888902052,240217.67925991095,249122.74925320793,
0000275d7ae95af61a2d,UGA,UGA.34_1,Uganda,Luwero,Luweero,748286.0407591875,773467.1374432199,801822.0578181428,831993.1984701145,863055.5495366651,895277.8782270446,
0000ae294fe3e0ed1a08,UGA,UGA.23_1,Uganda,Kayunga,,420827.05709570524,434944.7937968402,450840.49949157564,467752.6980214304,485162.85997659963,503221.1668609957,
0000cfc546a9107761d8,UGA,UGA.44_1,Uganda,Mukono,,1284171.7173278225,1327557.562458707,1376417.3458834204,1428413.3032355418,1481951.390016265,1537496.6435873678,
000030d3aa67c9e7057b,UGA,UGA.11_1,Uganda,Jinja,,531759.1853003728,549846.4011390675,570219.6138466315,591905.1637662725,614238.2968745329,637414.2734536438,
0000c1b8a547d2d954c5,UGA,UGA.57_1,Uganda,Wakiso,,2402895.8814064674,2485007.6416257923,2577509.5599506474,2675984.349086736,2777413.530657905,2882687.850264233,
0000104a770d19ed9752,UGA,UGA.32_1,Uganda,Lake Victoria,,9470.723895241894,9786.985901262358,10142.995488053015,10521.701786833863,10911.500688047354,11315.742975740026,
0000851abfe96881c1a3,UGA,UGA.16_1,Uganda,Kampala,,1713319.2053922652,1772239.9923042054,1838628.42028696,1909317.6223570136,1982140.9992337073,2057741.9363750883,
0000e4eced8bb7d320f7,UGA,UGA.37_1,Uganda,Mayuge,,554984.6178383555,573708.4056871409,594793.6921554833,617231.378160266,640333.5762496152,664300.6783410272,
000056612b1982e315e1,UGA,UGA.4_1,Uganda,Bugiri,,699380.2525548193,722895.6258623397,749374.2238508081,777548.0941278235,806553.4505032799,836641.0524163418,
0000c1743d7e49c096cb,UGA,UGA.7_1,Uganda,Busia,,377331.2392600475,389995.73537757964,404254.9860113321,419426.15716174437,435044.1908724105,451243.91305050155,
000088bbc9548320dd98,KEN,KEN.4_1,Kenya,Busia,,865032.349186302,887302.1730330202,908911.9260992932,930459.6597199234,952041.6658378367,974124.3891354777,
0000e49c1a9007588a99,KEN,KEN.11_1,Kenya,Kakamega,,1690410.5663692078,1733845.05243755,1775986.0272545568,1818001.7908608236,1860080.8930355594,1903134.0853015503,
0000dab3411082e8fc7f,KEN,KEN.38_1,Kenya,Siaya,,994826.2786577414,1020274.4482147761,1044960.8121227062,1069569.9975471117,1094212.2483802335,1119422.3019782484,
0000d41f070d65bf04c4,KEN,KEN.45_1,Kenya,Vihiga,,644901.1472438438,661579.5785861821,677765.1433444186,693906.294145915,710075.624314771,726621.7747612612,
0000069897fd7733ac54,KEN,KEN.17_1,Kenya,Kisumu,,1135277.627098322,1164485.9475153382,1192825.7627132877,1221082.6603500366,1249383.5013915023,1278340.3598315606,
000003864b18350fc665,KEN,KEN.32_1,Kenya,Nandi,,974044.2843408645,999066.8889801297,1023343.9576329088,1047548.7972685443,1071789.940578905,1096592.1216525985,
00005e6e02556128b31d,KEN,KEN.44_1,Kenya,Uasin Gishu,,1160695.1232594915,1190446.2416611747,1219308.730494123,1248083.0129512367,1276898.087005912,1306378.5106969469,
00007c7d7735137706dc,KEN,KEN.5_1,Kenya,Elgeyo-Marakwet,,430433.8761896148,441427.5161449816,452090.93272244977,462720.63844066183,473364.00047719595,484252.1970982695,
000024a4e2e3b86a7160,KEN,KEN.12_1,Kenya,Kericho,,952872.2478015005,977372.1765187366,1001143.0547416547,1024843.8565436646,1048580.965352089,1072867.9432029123,
0000ac6802a502e7aec7,KEN,KEN.1_1,Kenya,Baringo,,673594.7543824182,690779.4201181752,707447.9457755124,724062.7507091365,740698.2148282987,757715.9037977088,
0000d6b1e78c82b0225d,KEN,KEN.47_1,Kenya,West Pokot,,673929.9723818854,691107.8286644347,707769.2059783362,724376.3606758988,741003.6140669659,758012.5428992907,
00007f2a767556417d3c,KEN,KEN.42_1,Kenya,Trans Nzoia,,1025069.8865411818,1051306.9479391184,1076759.4544018777,1102133.0532474476,1127541.3411319614,1153535.461723585,
0000c2caecc64371b3bf,KEN,KEN.37_1,Kenya,Samburu,,277263.43847581075,284333.7414077553,291191.57335383043,298027.1933884676,304871.19777134806,311872.378093996,
0000d6e27b968247bf95,KEN,KEN.25_1,Kenya,Marsabit,,337038.0336503356,341375.7001842759,354028.84972614335,362369.2150148755,370720.9037998616,379265.0992144283,
0000ca10233827ea1275,KEN,KEN.9_1,Kenya,Isiolo,,199783.05794899954,204888.76075972436,209841.43088425495,214778.44331965505,219721.91281468578,224779.17420869772,
0000c68c12cbefc05e06,KEN,KEN.20_1,Kenya,Laikipia,,493534.22901323007,506132.8488120901,518353.1999785606,530534.4970631431,542731.2122927088,555208.3431770755,
00007157aff87c4cf8fb,KEN,KEN.31_1,Kenya,Nakuru,,2033316.84497287,2085551.457947385,2136229.7309040125,2186757.2403168078,2237360.5308130407,2289134.983650296,
00009ccbb608b6d6dbd8,KEN,KEN.35_1,Kenya,Nyandarua,,678848.9954938845,696180.5427847595,712991.9971194088,729749.710677215,746528.7221075738,763693.5582170442,
000099f3ade2b937a345,KEN,KEN.26_1,Kenya,Meru,,1581438.9014945272,1622241.436618877,1661834.8040607325,1701316.2550992277,1740863.2130889902,1781329.5617930922,
000047205a9950df1e1b,KEN,KEN.36_1,Kenya,Nyeri,,774001.7762423605,793958.3713461633,813323.0888857858,832632.616614151,851973.7089857904,871764.1349571369,
00009b64a8653a8b302e,KEN,KEN.41_1,Kenya,Tharaka-Nithi,,411485.91346231685,422066.90883468476,432333.07865770353,442569.01821627293,452820.67403185763,463309.8324873982,
00007ca72364c7f9f7ce,KEN,KEN.7_1,Kenya,Garissa,,993111.4202798076,1018349.1226858145,1043327.6473496793,1067981.3554425763,1092671.2350066113,1117931.9794231558,
00001f63df3bf8c78a63,KEN,KEN.46_1,Kenya,Wajir,,1141675.748311029,1170679.9637770085,1199284.097964267,1227563.7468900494,1255882.6956443992,1284855.0173192967,
000051373c7d310c2ffa,KEN,KEN.24_1,Kenya,Mandera,,1807781.072484087,1844122.5897732032,1899027.4556953867,1943821.2091844142,1988677.9855320265,2034570.033962635,
00000b37a78d352e759e,SOM,SOM.7_1,Somalia,Gedo,Gado,447444.3898710102,459336.5512936412,472617.18142306036,486004.1557205839,499901.6553095179,514196.58794141846,
00000b0ccf2444d74c7b,SOM,SOM.8_1,Somalia,Hiiraan,Hiiran,461067.0426051569,473714.4100262983,486988.76324670005,500773.9660100113,515084.7245375701,529804.4763191736,
000094460e2b9c5cb036,SOM,SOM.2_1,Somalia,Bakool,,433134.48551705264,445019.0149810648,457492.8269158797,470446.7950823679,483894.7563903083,497727.16160215123,
0000a4337668b514b42f,SOM,SOM.5_1,Somalia,Bay,Baay,868229.4325244547,891986.8519449421,916919.8146359217,942810.439873119,969685.9188554937,997327.5853167643,
00009ef143ddcfb8d0c6,SOM,SOM.15_1,Somalia,Shabeellaha Hoose,Sh. Hoose| Lower Shabele,1185890.1926934714,1202612.044961287,1252310.5714995102,1287626.8792036623,1324285.048297763,1361986.9848931516,
0000026a76dd0a60e369,SOM,SOM.9_1,Somalia,Jubbada Dhexe,J. Dhexe| Central Juba| Middle Juba,337973.5792860077,347187.83510576736,356874.32872286113,366923.3207757617,377353.6054673908,388080.4236505599,
0000ec7b00fb4ba29515,SOM,SOM.10_1,Somalia,Jubbada Hoose,J. Hoose| Lower Juba,419716.9807751041,422613.64626845426,443244.838525091,455755.2423234582,468741.32480636286,482097.4688136618,
0000033ab85a10b5c2db,KEN,KEN.21_1,Kenya,Lamu,,125147.39190517839,128329.3643691089,131448.43394373084,134541.22091032233,137638.05847006448,140806.18463671816,
0000d97864e30d5db3a5,KEN,KEN.14_1,Kenya,Kilifi,,1369297.5194101054,1404394.9749143617,1438444.145527891,1472389.2125114328,1506382.3812192217,1541160.4502834869,
0000e634f509e1b5cbe8,KEN,KEN.40_1,Kenya,Tana River,,346900.6602788937,355739.30415997154,364312.07116255094,372856.8163675179,381411.77532968135,390163.02848895534,
0000859bcced57acede7,KEN,KEN.18_1,Kenya,Kitui,,1169812.6401608062,1199623.273257174,1228537.3498644945,1257357.090515366,1286211.4637550677,1315728.0229566572,
0000c03e0e61a2078d6c,KEN,KEN.22_1,Kenya,Machakos,,1265502.7827764787,1297947.7830115557,1329424.0053750037,1360804.2634428493,1392229.2740376627,1424380.072962674,
0000fa8d93e6b3cdc22e,KEN,KEN.23_1,Kenya,Makueni,,1040251.697470801,1066776.6902465497,1092504.5145498211,1118148.9480915375,1143824.7735705324,1170090.2160422383,
0000f3668bd6d1a49231,KEN,KEN.13_1,Kenya,Kiambu,,1795795.2498761574,1842154.4005237075,1887140.6350736618,1932000.5926070306,1976935.9046521387,2022916.4803350815,
0000c72e3ec9bf5cef6e,KEN,KEN.29_1,Kenya,Murang'a,,1064247.5966725477,1091632.7157462721,1118203.6929327447,1144697.0725891877,1171231.8044982876,1198381.7141540362,
00006aa279ec2fa0daf0,KEN,KEN.6_1,Kenya,Embu,,603135.1166284733,618662.2198445883,633727.9704999484,648749.971245867,663795.6784271837,679190.3729170881,
00000143e28301ff11d3,KEN,KEN.15_1,Kenya,Kirinyaga,,592971.0905748673,608218.510350121,623012.2495473748,637762.4159612046,652535.2188770865,667650.2598362418,
000053d59bbbe785233a,KEN,KEN.33_1,Kenya,Narok,,1119213.2992098478,1147797.830280519,1175524.465067799,1203163.047018872,1230837.111504063,1259147.759247924,
0000f2eebe1864edf697,KEN,KEN.2_1,Kenya,Bomet,,933300.7252537729,957420.8134690095,980827.5288092451,1004169.4419830267,1027551.5064023717,1051478.0893190582,
0000ad6ff40152e9242f,KEN,KEN.8_1,Kenya,Homa Bay,,1094665.878563448,1122720.4682790379,1149937.0007750138,1177070.1976843572,1204241.7155314437,1232040.5384344433,
0000bb3a9a5d0ed74484,KEN,KEN.34_1,Kenya,Nyamira,,705989.6701049864,724209.350474487,741889.2571133712,759519.3421644889,777178.8390202357,795248.9900293777,
00004c75830331a27272,KEN,KEN.16_1,Kenya,Kisii,,1328742.5767705513,1363073.1946029905,1396388.1291770302,1429610.5184028512,1462889.7283397317,1496943.7268407273,
00009f9c316f11b91061,KEN,KEN.27_1,Kenya,Migori,,1086901.7679533593,1114882.8568089749,1142032.8149226762,1169104.0591931727,1196218.1157950768,1223961.1005806413,
000004528ef99d50ec8e,TZA,TZA.12_1,Tanzania,Mara,,2104884.47751559,2167761.282289105,2232469.68157604,2298982.247901386,2367149.5978185995,2437338.4807926756,
00004c7368ea369da415,TZA,TZA.1_1,Tanzania,Arusha,,2071491.4913640365,2133777.185459816,2197886.3761800523,2263793.1127119595,2331349.426044199,2400922.254851283,
000070e599ef8af99deb,KEN,KEN.10_1,Kenya,Kajiado,,872307.4585896468,894686.261556254,916397.6444440904,938043.465158984,959720.7725519143,981899.0925192337,
00007045bfaa595f36bf,KEN,KEN.30_1,Kenya,Nairobi,,4070340.3859711196,4176265.471489744,4279083.544366071,4381641.746726057,4484402.283215922,4589572.844506484,
00000c5a5313658e8c1e,TZA,TZA.9_1,Tanzania,Kilimanjaro,,1935121.923576157,1993634.6533943447,2053867.6298499114,2115797.494458563,2179285.2602415546,2244678.5769181577,
0000b5d7397dc022cbef,TZA,TZA.24_1,Tanzania,Simiyu,,1973671.2007813028,2032447.3483234667,2092931.7188864334,2155098.059986327,2218806.709098462,2284398.8338371306,
0000defaab9c284823e2,TZA,TZA.11_1,Tanzania,Manyara,,1770843.2509967736,1823603.9528796654,1877898.6037270273,1933703.7144668743,1990893.917437433,2049775.6872385829,
00000db743ed39bd2140,TZA,TZA.25_1,Tanzania,Singida,,1660893.7588611816,1710394.8864555005,1761335.5586061066,1813693.7876570818,1867351.9519260235,1922597.7387228068,
0000424b2be638a59403,KEN,KEN.39_1,Kenya,Taita Taveta,,349901.724888329,358853.6088070735,367537.5694599183,376194.4305340008,384862.97761709016,393731.2930652836,
00000b14b07ed1c421e1,KEN,KEN.19_1,Kenya,Kwale,,771596.8506219496,791329.1190904614,810470.4618705786,829551.7595781607,848658.4987261093,868205.359696281,
000054647953dae2a15e,KEN,KEN.28_1,Kenya,Mombasa,,1139478.168974019,1169123.8640605835,1197899.7175893965,1226602.582576401,1255361.8046765407,1284795.3352704807,
0000786f3ef498d9145d,TZA,TZA.27_1,Tanzania,Tanga,,2470199.302438463,2544319.3818679624,2620606.0655358117,2699027.9770537494,2779409.020598765,2862184.462824113,
00007a0f5c6c3d4e4743,TZA,TZA.18_1,Tanzania,Pemba North,Kaskazini Pemba,249293.6779434908,256857.23897850895,264643.74022765155,272650.2346149676,280858.7559784824,289314.4669623108,
0000a27f2eca7166cb20,TZA,TZA.19_1,Tanzania,Pemba South,Kusini Pemba,227860.87741449667,234757.6088940022,241857.26219226237,249157.09984107356,256640.73891534202,264349.2136567957,
000066815f2cdc35a33b,TZA,TZA.29_1,Tanzania,Zanzibar South and Central,Kusini Unguja,138320.73336191778,142466.28140259016,146732.90098866163,151118.82188591556,155614.19470840393,160243.3201544813,
0000914d9ac55fe26b97,TZA,TZA.28_1,Tanzania,Zanzibar North,Kaskazini Unguja,232241.01247140198,239264.95306686885,246495.44036450054,253929.6700929649,261550.95691232604,269401.0442820017,
0000038658159b9665bc,TZA,TZA.30_1,Tanzania,Zanzibar West,Mjini Magharibi,760063.9564833437,783339.6033089063,807306.0361878506,831954.8389805361,857230.7330878393,883274.6070935184,
00001d70eac954676b6f,TZA,TZA.20_1,Tanzania,Pwani,,1327652.4995024728,1367436.851552208,1408382.9775384278,1450473.8699383799,1493615.0050473942,1538039.5390125203,
0000c2e8eef13d9b5229,TZA,TZA.14_1,Tanzania,Morogoro,,2689218.150343352,2769669.1851160876,2852466.5594902574,2937575.4700756683,3024804.7672227635,3114624.7329330724,
0000b7d7e18038593453,TZA,TZA.3_1,Tanzania,Dodoma,,2505849.8202700163,2580700.71788889,2657732.081848121,2736911.179359104,2818060.161499868,2901615.545810618,
0000947458e15f4d04b4,TZA,TZA.5_1,Tanzania,Iringa,,1100316.895148765,1133245.103641873,1167133.9013185767,1201969.0770654932,1237672.3947665803,1274436.43708147,
0000435fd54496d6c2d1,TZA,TZA.13_1,Tanzania,Mbeya,,3323002.449642893,3422860.212756994,3525639.683242194,3631299.330149876,3739602.014573921,3851135.574759768,
000009fbb73eecc112a6,TZA,TZA.17_1,Tanzania,Njombe,,811722.8153553695,835993.4914705352,860971.728105061,886646.9866045015,912961.6002499856,940057.328862288,
0000675a65ae7d472552,TZA,TZA.10_1,Tanzania,Lindi,,1004694.1012330719,1034747.8353324393,1065678.0179081943,1097471.6388839786,1130057.2912127757,1163610.6305404871,
0000342a356e9a853acb,TZA,TZA.2_1,Tanzania,Dar es Salaam,Dar-es-salaam|Pwani,5833730.332530354,6012663.606447236,6196913.550926076,6386416.323606593,6580746.97844064,6780991.11166759,
0000bbb2483f480e72c9,TZA,TZA.15_1,Tanzania,Mtwara,,1489504.433427781,1534114.281727193,1580026.273937174,1627221.2632804322,1675593.2599159817,1725403.4789262498,
0000c6796648020ce4fd,MOZ,MOZ.1_1,Mozambique,Cabo Delgado,,2162265.561113727,2222832.588433729,2286725.0291690077,2353098.4405501965,2421692.3027816317,2492285.9612178765,
000015f2c0403162c276,COM,COM.2_1,Comoros,NjazÃ­dja,Grande Comore,0.0,434970.06747212255,0.0,0.0,0.0,0.0,
00005f9ed7de7d992e23,COM,COM.1_1,Comoros,Mwali,MohÃ©li,0.0,59990.951157637464,0.0,0.0,0.0,0.0,
0000ea3223a0f9df7bf7,COM,COM.3_1,Comoros,Nzwani,Anjouan,0.0,343565.4659312543,0.0,0.0,0.0,0.0,
000063c71b94b953cf78,MDG,MDG.4_1,Madagascar,Mahajanga,Majunga,3197131.976626567,3282957.3448515534,3370653.408891784,3460399.1206354816,3552165.832621938,3646366.35678415,
00005defa5e55c99c542,MOZ,MOZ.7_1,Mozambique,Nampula,MoÃ§ambique|Mozambique,5684743.979415637,5843456.669033566,6010868.129766223,6184764.9186060475,6364462.013063527,6549380.685197092,
0000dfa5d827edfe3f87,MOZ,MOZ.8_1,Mozambique,Nassa,Niassa,1891730.3461770024,1944539.333556103,2000241.9612596908,2058102.0094858983,2117891.615522895,2179418.3303645425,
0000a770a7c889846ac1,MOZ,MOZ.11_1,Mozambique,Zambezia,,5459545.380688076,5611566.7525786385,5771907.569624727,5938447.580513034,6110528.94951518,6287597.103566271,
0000b94a1eb469faefe3,MOZ,MOZ.9_1,Mozambique,Sofala,,2243054.8780713305,2305790.8222250603,2371968.5093945703,2440713.1435631625,2511754.453268191,2584863.788916293,
00007fc8e8779109dd2c,MOZ,MOZ.10_1,Mozambique,Tete,,2963928.2580008074,3046609.270250847,3133817.7852851246,3224401.680485206,3318004.152961083,3414324.1004683455,
0000708fc4d0657fb6bb,MWI,MWI.21_1,Malawi,Nsanje,Port Herald,316231.7856941445,325130.1258285734,333976.6163124995,342920.9368889996,352021.88344956073,361364.380053699,
000033669f828a7bf9c7,MWI,MWI.15_1,Malawi,Mulanje,Mlange|Mlanje,676323.9755055094,695408.2864644378,714385.5846870505,733577.9388094941,753111.6742917423,773165.5845419607,
0000551ee550eb66d14d,MWI,MWI.27_1,Malawi,Thyolo,Cholo,792512.4375218991,814863.4146626312,837087.8693716901,859562.8971912159,882436.4435206422,905918.7066250677,
0000b41f9419d57d9f6d,MWI,MWI.3_1,Malawi,Chikwawa,,571282.9209323348,587347.4954315168,603317.2782561339,619462.46323998,635889.2162631578,652751.5966007387,
00006b1066d17a5d6cf2,MOZ,MOZ.4_1,Mozambique,Manica,,2142833.8443720993,2202627.4039118825,2265696.9715321027,2331208.7322301227,2398904.5094583007,2468566.2940307916,
0000bbe189cb53053747,MWI,MWI.2_1,Malawi,Blantyre,,1285744.974663061,1322093.627443986,1358243.758236607,1394810.1272983109,1432033.6263846369,1470250.55428951,
00009caa2b2dd294a9fb,MWI,MWI.4_1,Malawi,Chiradzulu,,371221.8764096823,381697.4321012316,392114.190082068,402648.9969617045,413371.2138947556,424378.97089305054,
0000cce9b5f9f8acda73,MWI,MWI.28_1,Malawi,Zomba,,849090.8904617226,873009.5023906763,896790.4025821215,920836.646429695,945306.4595972422,970426.5614640492,
00005f0f66be80370258,MWI,MWI.18_1,Malawi,Neno,,156678.56458091488,161068.75731601025,165431.7788797054,169841.18091527588,174325.91780399016,178929.07995844012,
00002f66a6f708ac6aaf,MWI,MWI.16_1,Malawi,Mwanza,,133396.5480300477,137136.52034686354,140853.52438567558,144610.25630531716,148431.3896467365,152353.4952259806,
