system:index,GID_0,GID_1,NAME_0,NAME_1,VARNAME_1,pop14,pop15,pop16,pop17,pop18,pop19,.geo
00002d6a78ed9e7b0e2d,LSO,LSO.7_1,Lesotho,Mokhotlong,,110926.63731320585,111734.93183783938,112593.92185696964,113475.87421629344,114374.17245645211,115279.58180929643,
0000b1ff2124029339d6,LSO,LSO.2_1,Lesotho,Butha-Buthe,Butha Buthe,100836.05160514823,101570.81856799306,102351.66944380454,103153.39386070962,103969.9772341482,104793.02484866325,
00004f5a4afe183fb42b,ZAF,ZAF.7_1,South Africa,North West,North-West|Noordwes,1148375.066875987,1166292.8547627071,1183127.9285895072,1199538.8076760704,1215584.2155441276,1231844.2524695422,
000095d197e2a66bf7ca,ZAF,ZAF.6_1,South Africa,Mpumalanga,Eastern Transvaal,929437.5953647072,943939.1750128181,957564.4413288129,970846.3768860715,983832.5178262502,996992.3628918175,
00005384dc166a76b89f,ZAF,ZAF.3_1,South Africa,Gauteng,Pretoria/Witwatersrand/Vaal,394125.90859647095,400275.367749365,406053.1985755015,411685.42749652424,417192.2143822793,422772.661154372,
00007c7d0246cb89113e,BWA,BWA.15_1,Botswana,Southern,Borwa|Ngwakets|Ngwaketse,176772.5161493793,178941.58270788015,182143.6313525649,185824.40209078777,189810.88676086714,193882.89335295695,
0000a2ed97d6ce638f1e,BWA,BWA.14_1,Botswana,South-East,Borwa-Botlhaba,120525.95340219172,122004.95285199049,124188.0506027725,126697.45529929143,129415.23796944018,132191.32093486033,
0000c33696ecc11f7555,BWA,BWA.10_1,Botswana,Lobatse,,3121.0042884999257,3159.300207902678,3215.833925755106,3280.8197137566153,3351.203029117906,3423.0962753847225,
0000ff760a5f32264abb,BWA,BWA.9_1,Botswana,Kweneng,,228335.3180422153,231137.07995223254,235273.1346489426,240027.5499588737,245176.8529435165,250436.6237525239,
0000051db713ac8df898,BWA,BWA.6_1,Botswana,Jwaneng,,4371.467908599675,4425.10749612557,4504.292050358783,4595.315086697067,4693.8982272381945,4794.596268589109,
00009062a4f780d76f21,BWA,BWA.16_1,Botswana,Sowa,,21.04162198876379,21.29981075920356,21.680957662799045,22.11908791170904,22.593607963349257,23.078307877753588,
0000711a7719f1e6c658,BWA,BWA.11_1,Botswana,North-East,North East|Bokone-Botlhaba,65124.188628585194,65923.30785448375,67102.95524217997,68458.95396818948,69927.5718817086,71427.69552154638,
0000a171719bad5569e5,BWA,BWA.3_1,Botswana,Francistown,,14989.154268822262,15173.076939453884,15444.589741087948,15756.695048095886,16094.722898870297,16440.00244979827,
0000cd6ac7451d308be4,BWA,BWA.13_1,Botswana,Selibe Phikwe,,4483.862770022933,4538.881485596747,4620.101954810348,4713.465285477387,4814.58309827313,4917.870188117797,
00003e379146cd1a6d27,ZAF,ZAF.5_1,South Africa,Limpopo,Noordelike Provinsie|Northern Transvaal|Northern Province,2240477.2275259146,2275434.909421855,2308280.013021911,2340297.42100887,2371601.7347297827,2403324.7817429826,
00005ac9e9cebddd96b8,BWA,BWA.8_1,Botswana,Kgatleng,,60930.10635130921,61677.751811591836,62781.42670993363,64050.09898074748,65424.13896319705,66827.65575763161,
00005e276911e75640c5,BWA,BWA.4_1,Botswana,Gaborone,,12625.16570710521,12780.081331587575,13008.772960931412,13271.655118815457,13556.371491274453,13847.19587453016,
00008cf2448b596f3e0b,MOZ,MOZ.2_1,Mozambique,Gaza,,1164156.3336124383,1196478.7902725884,1230567.4912489892,1265971.45063786,1302550.3532938072,1340186.165377547,
0000a697a7e4ba684ed5,MOZ,MOZ.3_1,Mozambique,Inhambane,,1438762.7361951526,1478709.6273030213,1520839.4095211052,1564594.7095335023,1609802.1121943083,1656315.7376376858,
00008a30ff012ad3226e,MOZ,MOZ.6_1,Mozambique,Maputo,,467508.13369834336,480488.2899017144,494177.7468806252,508395.39197929326,523084.8761852376,538198.7967438401,
00001bb73aee235f0a08,MOZ,MOZ.5_1,Mozambique,Maputo City,,140093.9017303622,143983.57422223367,148085.79720972656,152346.29864331617,156748.19290043385,161277.2754990267,
0000e0195cc8b3d62c64,SWZ,SWZ.2_1,Swaziland,Lubombo,,260639.23894094588,262590.3424136537,264939.1600383109,267482.6182695388,270182.9182875447,272910.4789969408,
0000d8885737c2b4f7fa,SWZ,SWZ.4_1,Swaziland,Shiselweni,Shiselwini,237837.08764449155,239617.67996832496,241761.1251060305,244082.15156565566,246546.27284081443,249035.27079130645,
0000501a7b9bea3db7bd,SWZ,SWZ.3_1,Swaziland,Manzini,,307327.63389430003,309628.2756472458,312397.84796817985,315396.914380938,318580.90726486564,321797.0433199595,
00006c9211116131aa13,SWZ,SWZ.1_1,Swaziland,Hhohho,,270555.95169637416,272581.2190301232,275019.3408687562,277659.5122334909,280462.4954156315,283293.7748831385,
0000e67f111827a5a214,ATF,ATF.2_1,French Southern Territories,ÃŽles Ã‰parses,Glorioso Islands,0.0,0.0,0.0,0.0,0.0,0.0,
00000092b7241c98bea3,MDG,MDG.6_1,Madagascar,Toliary,Toleary|Toliary|TulÃ©ar,3617919.5434797634,3714655.729167875,3813490.930772483,3914626.933921979,4018030.9416345563,4124166.343421582,
000024443d1899b9978d,MDG,MDG.3_1,Madagascar,Fianarantsoa,,4677154.32867631,4802212.408103746,4929984.041899127,5060730.093388394,5194408.1634678515,5331617.310307255,
00009de7b90b24d6643d,MDG,MDG.1_1,Madagascar,Antananarivo,Tananarive,3744315.4725536834,3844431.241429868,3946719.357611896,4051388.656327497,4158405.1947963405,4268248.551543482,
000099159265b8935d5b,MDG,MDG.5_1,Madagascar,Toamasina,Tamatave,2976353.423945883,3055935.369876922,3137244.11297281,3220445.6561914096,3305513.0184437456,3392827.416321941,
00001ab44af459fd7bdc,MYT,MYT.9_1,Mayotte,Kani-Keli,,0.0,5519.597399566365,0.0,0.0,0.0,0.0,
0000a7f99edc37556a8b,MYT,MYT.4_1,Mayotte,Boueni,,0.0,4210.24282160707,0.0,0.0,0.0,0.0,
000029a834553d5988d8,MYT,MYT.3_1,Mayotte,Bandrele,,0.0,9385.668830986391,0.0,0.0,0.0,0.0,
00007467adecea876363,MYT,MYT.6_1,Mayotte,Chirongui,,0.0,4023.045809192387,0.0,0.0,0.0,0.0,
0000d098b4762d2c0d67,MYT,MYT.16_1,Mayotte,Sada,,0.0,929.0536672811295,0.0,0.0,0.0,0.0,
0000bcbcaba8ed81efb2,MYT,MYT.14_1,Mayotte,Ouangani,,0.0,1886.2287392388805,0.0,0.0,0.0,0.0,
00000b52da299f882cbc,MYT,MYT.1_1,Mayotte,Acoua,,0.0,684.0841607031788,0.0,0.0,0.0,0.0,
00001155ceaf4601cc90,MYT,MYT.13_1,Mayotte,Mtsamboro,,0.0,161.32486856074914,0.0,0.0,0.0,0.0,
0000286f485702b1d323,MYT,MYT.11_1,Mayotte,M'tsangamouji,,0.0,686.4090192377992,0.0,0.0,0.0,0.0,
000052db57fe7e38669f,MYT,MYT.17_1,Mayotte,Tsingoni,,0.0,6442.785422837966,0.0,0.0,0.0,0.0,
00003659af12d7b8770d,MYT,MYT.2_1,Mayotte,Bandraboua,,0.0,1448.5506475369768,0.0,0.0,0.0,0.0,
0000e742a3307c87164b,MYT,MYT.10_1,Mayotte,Koungou,,0.0,1277.3611804229045,0.0,0.0,0.0,0.0,
0000536c62b037cdb5a0,MYT,MYT.7_1,Mayotte,Dembeni,,0.0,3780.8993084932818,0.0,0.0,0.0,0.0,
000052202356dce3d73d,MYT,MYT.5_1,Mayotte,Chiconi,,0.0,270.655151053444,0.0,0.0,0.0,0.0,
00000849d9a762b31468,MYT,MYT.12_1,Mayotte,Mamoudzou,,0.0,7084.992947090411,0.0,0.0,0.0,0.0,
000040f125f28397ed8d,MYT,MYT.8_1,Mayotte,Dzaoudzi,,0.0,3232.601694681695,0.0,0.0,0.0,0.0,
0000e8cea7d27f119489,MYT,MYT.15_1,Mayotte,Pamandzi,,0.0,1012.7680749641615,0.0,0.0,0.0,0.0,
000086eb4fe3da0fcd92,MDG,MDG.2_1,Madagascar,Antsiranana,DiÃ©go-Suarez|Antseranana,1612454.9693768688,1655568.9030773698,1699618.3381356597,1744693.2075188945,1790778.8940815246,1838081.9238978606,
0000672af34d6193e94d,SYC,SYC.20_1,Seychelles,Outer Islands,,0.0,621.1710268288009,0.0,0.0,0.0,0.0,
00000c8f1d07472a4340,SOM,SOM.12_1,Somalia,Nugaal,,63041.188694536046,64737.39913576966,66516.59154525617,68363.13525093193,70278.82918372983,72248.20531279672,
00002527432621c9d9ff,SOM,SOM.3_1,Somalia,Banaadir,Benadir,5478.804778932525,5626.219605079523,5780.846255965943,5941.326295899579,6107.816066973557,6278.971268372616,
0000b3394ce316c7fbc9,SOM,SOM.14_1,Somalia,Shabeellaha Dhexe,Sh. Dhexe| Central Shabele,250135.16659948148,256865.39948518403,263924.8886695626,271251.6146881725,278852.7153488211,286666.8165157285,
0000e80f11232a3192e2,SOM,SOM.6_1,Somalia,Galguduud,Galgudug,178573.08288186876,183377.8420295245,188417.6543469588,193648.24606186224,199074.71278159218,204653.24151744714,
0000d051b5d054fbd408,SOM,SOM.11_1,Somalia,Mudug,Madugh| Mudugh,186800.0616312182,191826.17585151343,197098.17751627043,202569.7507078276,208246.22591591912,214081.76915206385,
0000e2c7a232fabd76c3,SOM,SOM.16_1,Somalia,Sool,,120285.68011070223,123522.1328939052,126916.91924123172,130440.21511081995,134095.45294872805,137853.11904212213,
00005b93e6146cf5b1d7,SOM,SOM.13_1,Somalia,Sanaag,Sanag,277161.5093931563,284618.923440641,292441.16892689915,300559.52537327487,308981.90180596255,317640.29280077724,
00008786f94dc0e22a01,SOM,SOM.4_1,Somalia,Bari,,226467.3720633418,232560.79017691704,238952.31035150986,245585.78140566064,252467.66576765437,259542.3965236875,
